Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_AdjClose,TSLA_Volume,TSLA_Returns,TSLA_Volatility,BND_Open,BND_High,BND_Low,BND_Close,BND_AdjClose,BND_Volume,BND_Returns,BND_Volatility,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_AdjClose,SPY_Volume,SPY_Returns,SPY_Volatility
2021-05-18,189.3333282470703,198.75,187.7933349609375,0.3466644287109375,192.6233367919922,110491800,0.0018029458511532592,0.4569967019197654,84.91000366210938,84.93000030517578,84.8499984741211,-0.09000396728515625,74.60814666748047,4631000,-0.001059001945572624,0.025036645869578232,415.79998779296875,416.05999755859375,411.7699890136719,-3.579986572265625,388.0083923339844,59810200,-0.008615682500863753,0.14546654891367122
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,-4.8033294677734375,187.82000732421875,118735200,-0.02493638386588848,0.4561503579118194,84.91000366210938,85.0,84.69999694824219,-0.089996337890625,74.5290298461914,6511300,-0.001060431398218209,0.024432734176129543,406.9200134277344,411.04998779296875,405.3299865722656,-1.08001708984375,386.9911193847656,106467100,-0.002621780789584305,0.1435211887297295
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,7.7733306884765625,195.5933380126953,92463300,0.04138712802336375,0.46480706873168265,84.88999938964844,85.08999633789062,84.88999938964844,0.279998779296875,74.77510833740234,5283900,0.0033017804165542675,0.02700402877469,411.79998779296875,416.6300048828125,411.6700134277344,4.420013427734375,391.1544189453125,78022200,0.010758126871659668,0.14467629475702912
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,-1.9666748046875,193.6266632080078,78091800,-0.010054917128925145,0.45787327029126534,85.12000274658203,85.1500015258789,85.02999877929688,0.01999664306640625,74.79270935058594,5050800,0.00023538599374783864,0.02695370749954997,416.8699951171875,418.20001220703125,414.45001220703125,-0.339996337890625,390.8340759277344,76578700,-0.0008189681672058358,0.140917891624507
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,8.520004272460938,202.14666748046875,103674300,0.0440022264046771,0.48856028799343154,85.1500015258789,85.23999786376953,85.13999938964844,0.09999847412109375,74.88059997558594,6954500,0.0011751228931689006,0.02731544751147732,417.3399963378906,420.32000732421875,417.0799865722656,4.230010986328125,394.8183898925781,51376700,0.010194387363450907,0.14032641258948006
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,-0.5833282470703125,201.56333923339844,84017700,-0.002885668382965889,0.48342588526741737,85.25,85.41999816894531,85.23999786376953,0.220001220703125,75.07393646240234,5235500,0.0025819302580301073,0.02868478703062156,420.3299865722656,420.7099914550781,417.6199951171875,-0.930023193359375,393.9424133300781,57451400,-0.0022186822724704625,0.14043354617547754
2021-05-26,202.52000427246094,208.72332763671875,200.5,4.813323974609375,206.3766632080078,85917900,0.023879957500782645,0.47732991635244715,85.37000274658203,85.45999908447266,85.31999969482422,-0.029998779296875,75.0475845336914,4834400,-0.0003510130140056411,0.027067035394718577,418.8699951171875,419.6099853515625,417.760009765625,0.83001708984375,394.72418212890625,43088600,0.0019844748175745774,0.14057618356255516
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,3.90667724609375,210.28334045410156,79111800,0.018929840154243482,0.4835393108050113,85.31999969482422,85.33999633789062,85.19999694824219,-0.12000274658203125,74.9421157836914,5215200,-0.001405358355706321,0.027603452518596874,420.1700134277344,420.7200012207031,418.989990234375,0.220001220703125,394.93145751953125,56707700,0.0005251144976907707,0.14056786031818377
2021-05-28,209.5,211.8633270263672,207.4600067138672,-1.876678466796875,208.4066619873047,68211000,-0.008924522802159385,0.4779332625949179,85.2699966430664,85.38999938964844,85.25,-0.0099945068359375,74.93333435058594,5258500,-0.00011717621011420043,0.027411696233965204,420.9700012207031,421.25,419.7900085449219,0.75,395.637939453125,58520200,0.0017888722717380734,0.1389406271417594
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,-0.44000244140625,207.96665954589844,54254700,-0.002111268599623961,0.4402524352499324,85.06999969482422,85.13999938964844,84.9800033569336,-0.1399993896484375,74.92806243896484,5398000,-7.035469149718754e-05,0.027025949335547757,422.57000732421875,422.7200012207031,419.20001220703125,-0.3699951171875,395.28936767578125,54216600,-0.0008810372883489848,0.1369158027828154
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,-6.2599945068359375,201.7066650390625,69908400,-0.030100952337768105,0.43680538517494005,85.11000061035156,85.2300033569336,85.08999633789062,0.089996337890625,75.00726318359375,5479900,0.0010570237912319591,0.027237204221957627,420.3699951171875,421.2300109863281,419.2900085449219,0.65997314453125,395.9109802246094,49097100,0.0015725506417818558,0.13683115366525517
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,-10.759994506835938,190.94667053222656,90335700,-0.05334476431283097,0.4661403634526118,85.12999725341797,85.12999725341797,85.02999877929688,-0.15999603271484375,74.86641693115234,4829000,-0.0018777681848843875,0.027712886050126312,417.8500061035156,419.989990234375,416.2799987792969,-1.55999755859375,394.4415588378906,58138800,-0.003711494401809956,0.1356317378914742
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,8.736663818359375,199.68333435058594,72110700,0.045754470575515294,0.5010930466730237,85.16000366210938,85.38999938964844,85.13999938964844,0.339996337890625,75.16571807861328,19321400,0.0039978024824691705,0.03100970119496047,420.75,422.9200134277344,418.8399963378906,3.83001708984375,398.0491027832031,55938800,0.009145952966875814,0.1389751465177715
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,2.02667236328125,201.7100067138672,67631100,0.010149431698305955,0.5031980134946714,85.33000183105469,85.36000061035156,85.29000091552734,-0.05999755859375,75.1129150390625,10706500,-0.0007024883271328219,0.031109620802343984,422.5899963378906,422.7799987792969,421.19000244140625,-0.410003662109375,397.66290283203125,51555000,-0.0009702319348832145,0.1365953629880253
2021-06-08,207.6699981689453,207.69667053222656,198.5,-0.513336181640625,201.19667053222656,78160200,-0.002544921741878703,0.49935068247838577,85.48999786376953,85.51000213623047,85.44000244140625,0.15999603271484375,75.25373840332031,5099600,0.0018748222484052945,0.03173587683386943,423.1099853515625,423.2099914550781,420.32000732421875,0.089996337890625,397.7477722167969,47134300,0.00021342042257699312,0.13427835313446404
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,-1.60333251953125,199.5933380126953,49753800,-0.007968981371759054,0.45003313871764,85.69000244140625,85.73999786376953,85.5999984741211,0.17000579833984375,75.40338134765625,4810300,0.001988511767135437,0.0309874477987367,423.17999267578125,423.260009765625,421.4100036621094,-0.6300048828125,397.1543884277344,48436300,-0.0014918594911427219,0.12949792206037417
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,3.779998779296875,203.3733367919922,71758800,0.018938501740255687,0.45121708071714717,85.54000091552734,85.86000061035156,85.51000213623047,0.17999267578125,75.56182861328125,7400300,0.0021013283859838694,0.030313056067114368,422.9599914550781,424.6300048828125,421.54998779296875,1.959991455078125,399.0004577636719,51020100,0.004648241061230074,0.1255903684530874
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,-0.0766754150390625,203.29666137695312,48615900,-0.0003770180312155924,0.4218479854642425,85.81999969482422,85.8499984741211,85.73999786376953,-0.01999664306640625,75.54422760009766,4194500,-0.0002329352466265977,0.026651884794680506,424.20001220703125,424.42999267578125,422.82000732421875,0.70001220703125,399.6597595214844,45570800,0.0016523834621839928,0.09576776019922909
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,2.600006103515625,205.89666748046875,61272000,0.012789221849023313,0.40590959754316497,85.76000213623047,85.76000213623047,85.58000183105469,-0.220001220703125,75.35055541992188,4438400,-0.0025636926384502434,0.02848440863096604,424.42999267578125,425.3699951171875,423.1000061035156,0.95001220703125,400.55462646484375,42358500,0.0022390719156484273,0.08887250694569501
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,-6.1100006103515625,199.7866668701172,53292300,-0.029675082579620482,0.4089325038352123,85.55999755859375,85.62999725341797,85.5199966430664,0.0,75.35055541992188,6173600,0.0,0.027697463599584943,425.4200134277344,425.4599914550781,423.5400085449219,-0.779998779296875,399.8199462890625,51508500,-0.001834157259061775,0.07442686167181552
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,1.836669921875,201.6233367919922,66432300,0.009193155632698069,0.40102578776597914,85.68000030517578,85.7300033569336,85.26000213623047,-0.23999786376953125,75.1393051147461,7302400,-0.0028035666624950384,0.029507716339010098,424.6300048828125,424.8699951171875,419.9200134277344,-2.370025634765625,397.5876159667969,80386100,-0.005583339057956049,0.07690489605268655
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,3.910003662109375,205.53334045410156,68104200,0.019392614586788648,0.4052108865309746,85.5,85.87000274658203,85.4800033569336,0.29000091552734375,75.39458465576172,6467500,0.003397416846293577,0.030945652916079872,421.6700134277344,423.0199890136719,419.32000732421875,-0.139984130859375,397.4557189941406,90949700,-0.0003317431614048294,0.06914095011899304
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,2.236663818359375,207.77000427246094,73682700,0.010882243306208794,0.3924415123749652,85.72000122070312,85.98999786376953,85.62999725341797,0.26999664306640625,75.63223266601562,5842800,0.0031520567602960625,0.03169848312898743,417.0899963378906,417.8299865722656,414.70001220703125,-7.04998779296875,392.0939025878906,118676300,-0.0134903491131525,0.08504381851488842
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,-0.8266754150390625,206.94332885742188,74438100,-0.003978800587379316,0.3704516149885901,85.72000122070312,85.75,85.5999984741211,-0.29999542236328125,75.36815643310547,7907000,-0.003491583199405124,0.03336917524002371,416.79998779296875,421.05999755859375,415.92999267578125,5.939971923828125,397.70709228515625,72822000,0.0143159321280375,0.09105885420810822
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,0.9600067138671875,207.90333557128906,57476700,0.004638983624974058,0.36743690253509265,85.5199966430664,85.75,85.51000213623047,0.1199951171875,75.47380065917969,4082900,0.0014017090383255937,0.033550313037356144,420.8500061035156,424.0,420.0799865722656,2.25,399.8332824707031,57700300,0.005346120868325865,0.09216936912083193
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,10.953338623046875,218.85667419433594,93297600,0.05268476618207507,0.38045196888478094,85.69000244140625,85.76000213623047,85.62999725341797,-0.05999755859375,75.42100524902344,5739900,-0.0006995196968370143,0.033656775918033656,423.19000244140625,424.04998779296875,422.510009765625,-0.509979248046875,399.35137939453125,49445400,-0.0012052600353678056,0.08626846336901074
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,7.75,226.60667419433594,137947200,0.035411302984154513,0.3945093570710569,85.7300033569336,85.77999877929688,85.69000244140625,0.04000091552734375,75.45620727539062,4852100,0.00046674034973359646,0.03266821627117629,424.8900146484375,425.54998779296875,424.6199951171875,2.5,401.7138977050781,45110300,0.005915888694634663,0.08756224381633629
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,-2.6500091552734375,223.9566650390625,97490100,-0.011694312026312215,0.3933108500438455,85.73999786376953,85.75,85.44999694824219,-0.160003662109375,75.31537628173828,6018500,-0.001866393749931805,0.03342883930720494,425.8999938964844,427.0899963378906,425.54998779296875,1.509979248046875,403.14080810546875,58129500,0.003552056347918997,0.0879641406095169
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,5.616668701171875,229.57333374023438,64884600,0.025079265670401973,0.39677572910580233,85.69000244140625,85.83999633789062,85.66999816894531,0.23000335693359375,75.517822265625,5664100,0.0026879767967886714,0.033998101669186744,427.1700134277344,427.6499938964844,425.8900146484375,0.860015869140625,403.9534912109375,53159600,0.0020158790405959692,0.08801007897668492
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,-2.6533355712890625,226.9199981689453,52143900,-0.011557681931348984,0.3980000061928633,85.66000366210938,85.83000183105469,85.66000366210938,0.04000091552734375,75.55301666259766,10672700,0.0004660409412875488,0.03395352137027381,427.8800048828125,428.55999755859375,427.1300048828125,0.230010986328125,404.17083740234375,35970500,0.0005380475627396741,0.08799173321264649
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,-0.35333251953125,226.56666564941406,56774700,-0.0015570796861552605,0.39789108487611763,85.9000015258789,85.9800033569336,85.87000274658203,0.05999755859375,75.6058349609375,4846600,0.0006990892048124309,0.03392541646074897,427.2099914550781,428.7799987792969,427.17999267578125,0.3599853515625,404.51104736328125,64827900,0.0008417479180933274,0.08772195248061228
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,-0.5933380126953125,225.97332763671875,55903500,-0.0026188230779431443,0.3788090834913375,85.7300033569336,85.77999877929688,85.62999725341797,-0.1399993896484375,75.59880065917969,5768000,-9.303913859881607e-05,0.03389195516163236,428.8699951171875,430.6000061035156,428.79998779296875,2.3699951171875,406.7506408691406,53441000,0.00553654472592946,0.08904817684831295
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,0.3266754150390625,226.3000030517578,81163500,0.0014456370513082906,0.31305400257809524,85.76000213623047,85.9000015258789,85.73999786376953,0.15000152587890625,75.73104095458984,4315700,0.0017492380071786329,0.03317382584257359,431.6700134277344,434.1000061035156,430.5199890136719,3.290008544921875,409.859619140625,57697700,0.0076434502102840085,0.08967830850353631
2021-07-06,227.23666381835938,228.0,217.13333129882812,-6.44000244140625,219.86000061035156,69853500,-0.028457809785947474,0.3066832884350431,86.0,86.2699966430664,86.0,0.30999755859375,76.00436401367188,5711600,0.0036091285110675386,0.032688471735941804,433.7799987792969,434.010009765625,430.010009765625,-0.790008544921875,409.1130676269531,68710400,-0.0018214810115648739,0.08641273370588502
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,-4.9766693115234375,214.88333129882812,56376000,-0.02263562857139878,0.3201698693245031,86.30000305175781,86.44000244140625,86.2300033569336,0.18000030517578125,76.16302490234375,5933900,0.0020875234038315593,0.03279109213110978,433.6600036621094,434.760009765625,431.510009765625,1.529998779296875,410.55889892578125,63549500,0.0035340628624125348,0.0863169069192108
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,2.720001220703125,217.60333251953125,68319900,0.012658037290573132,0.3210574457166907,86.44000244140625,86.56999969482422,86.37999725341797,0.0800018310546875,76.2335433959961,6991200,0.0009258888252241526,0.03251294982635606,428.7799987792969,431.7300109863281,427.5199890136719,-3.53997802734375,407.2137145996094,97595200,-0.008147879232247801,0.09256351370131988
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,1.3800048828125,218.98333740234375,54421500,0.006341837079579804,0.31818743428739477,86.2699966430664,86.2699966430664,86.19999694824219,-0.2700042724609375,75.99553680419922,10304900,-0.0031220717441998724,0.034554724849131316,432.5299987792969,435.8399963378906,430.7099914550781,4.5999755859375,411.5606689453125,76238600,0.010674872161359428,0.09766471686326107
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,9.583328247070312,228.56666564941406,77781000,0.0437628194032984,0.34292702589403573,86.26000213623047,86.29000091552734,86.12000274658203,-0.029998779296875,75.9690933227539,9073900,-0.0003479609797801819,0.03405075415733066,435.42999267578125,437.3500061035156,434.9700012207031,1.55999755859375,413.03472900390625,52889600,0.003581634907852793,0.09733056956057183
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,-5.720001220703125,222.84666442871094,62898300,-0.0250255268170938,0.35878155027616304,86.16000366210938,86.2300033569336,85.87000274658203,-0.26999664306640625,75.73104095458984,8583600,-0.0031335423098008963,0.03600437826964282,436.239990234375,437.8399963378906,435.30999755859375,-1.489990234375,411.62677001953125,52911300,-0.00340881501119894,0.0989054558580767
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,-5.0533294677734375,217.7933349609375,64923600,-0.022676262535623493,0.36948510711202587,86.08000183105469,86.20999908447266,86.05999755859375,0.29000091552734375,75.98670196533203,5036200,0.0033759077852302255,0.03630374193936115,437.3999938964844,437.9200134277344,434.9100036621094,0.649993896484375,412.24102783203125,64130400,0.0014922688640266468,0.09886177222118032
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,-0.926666259765625,216.86666870117188,60628800,-0.004254796226577984,0.3512612340251218,86.33999633789062,86.41000366210938,86.18000030517578,0.20999908447265625,76.17183685302734,3423000,0.0024364116734501007,0.036938562667152834,434.80999755859375,435.5299987792969,432.7200012207031,-1.489990234375,410.8330078125,55126400,-0.0034155261715118623,0.09965990407683803
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,-2.1266632080078125,214.74000549316406,49113000,-0.009806316575730722,0.35397594827790424,86.19999694824219,86.37000274658203,86.19000244140625,-0.0800018310546875,76.10130310058594,5725100,-0.0009259820342457648,0.03534907507772453,436.010009765625,436.05999755859375,430.9200134277344,-3.410003662109375,407.6105651855469,75874700,-0.007843679951888949,0.10191298181122269
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,0.666656494140625,215.4066619873047,63891300,0.003104482057777691,0.3490737538567274,86.70999908447266,86.88999938964844,86.68000030517578,0.48999786376953125,76.5333023071289,6493300,0.005676633499586359,0.03836781828345535,426.19000244140625,431.4100036621094,421.9700012207031,-6.3699951171875,401.5909729003906,147987000,-0.014767998671516458,0.11595906231723929
2021-07-20,217.3300018310547,220.79666137695312,213.5,4.760009765625,220.1666717529297,46461300,0.02209778342837665,0.3546000224646625,87.05000305175781,87.08000183105469,86.66999816894531,-0.089996337890625,76.45394134521484,6762200,-0.0010369467868456272,0.037757079429793595,425.67999267578125,432.4200134277344,424.8299865722656,6.089996337890625,407.345947265625,99608200,0.014330437568530252,0.11363588119703431
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,-1.7366790771484375,218.42999267578125,41859900,-0.007888019850240235,0.35582562992536865,86.48999786376953,86.54000091552734,86.36000061035156,-0.279998779296875,76.20712280273438,6293000,-0.0032283298694307794,0.03741434474485571,432.3399963378906,434.70001220703125,431.010009765625,3.489990234375,410.64398193359375,64724400,0.008096397399083743,0.10687578489216991
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,-2.0099945068359375,216.4199981689453,45317100,-0.009202007847976312,0.35815293842517476,86.44999694824219,86.69999694824219,86.44999694824219,0.18999481201171875,76.37461853027344,4894900,0.002197901211578701,0.03774826744803516,434.739990234375,435.7200012207031,433.69000244140625,0.910003662109375,411.5039367675781,47878500,0.0020941615409413306,0.10600946935280148
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,-1.959991455078125,214.4600067138672,43814700,-0.009056424875986235,0.3088622031224593,86.41000366210938,86.55999755859375,86.4000015258789,-0.09999847412109375,76.28644561767578,8887500,-0.0011544792536372084,0.037972961930376144,437.5199890136719,440.29998779296875,436.7900085449219,4.480010986328125,415.7374267578125,63766600,0.010287848090808183,0.1098672143652306
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,4.7466583251953125,219.2066650390625,76009800,0.022133069927244398,0.29223139886332633,86.62999725341797,86.62999725341797,86.44999694824219,-0.04999542236328125,76.24237823486328,5427900,-0.0005776567836618396,0.03817231617149088,439.30999755859375,441.0299987792969,439.260009765625,1.079986572265625,416.7580261230469,43719200,0.002454913364893896,0.1089391560210588
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,-4.279998779296875,214.92666625976562,98439900,-0.01952494819687245,0.2969218461753225,86.68000030517578,86.72000122070312,86.5999984741211,0.21999359130859375,76.43631744384766,4344100,0.002543719299874736,0.0377878446213157,439.9100036621094,439.94000244140625,435.989990234375,-2.009979248046875,414.8586730957031,67397100,-0.004557447987295515,0.11087691883495619
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,0.73333740234375,215.66000366210938,48019800,0.0034120354402995545,0.2812897975394736,86.58999633789062,86.77999877929688,86.5,0.0800018310546875,76.50688934326172,6636700,0.0009232770726548267,0.03711026580774133,439.67999267578125,440.29998779296875,437.30999755859375,-0.180023193359375,414.6885070800781,52472400,-0.0004101782767494955,0.11102237189686587
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,10.123336791992188,225.78334045410156,91183800,0.04694118807422987,0.3275889688657811,86.5999984741211,86.69000244140625,86.58000183105469,-0.15000152587890625,76.37461853027344,5201000,-0.0017288745382761928,0.03799517220763223,439.82000732421875,441.79998779296875,439.80999755859375,1.82000732421875,416.408447265625,47435300,0.004147547270256791,0.11142466711771806
2021-07-30,223.9199981689453,232.50999450683594,223.0,3.2833251953125,229.06666564941406,88969200,0.014541928508582602,0.33137373972630074,86.69999694824219,86.77999877929688,86.66999816894531,0.1300048828125,76.48924255371094,7557200,0.001500813040291149,0.03814455337548575,437.9100036621094,440.05999755859375,437.7699890136719,-2.139984130859375,414.3861083984375,68951200,-0.004856623059564025,0.11354173459945273
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,7.4900054931640625,236.55667114257812,100847400,0.032697928666004517,0.3489943234009484,86.68000030517578,86.94000244140625,86.62999725341797,0.06999969482421875,76.671142578125,4660800,0.002378112507603003,0.03857283742203518,440.3399963378906,440.92999267578125,437.2099914550781,-0.920013427734375,413.5167236328125,58783300,-0.0020980065402894654,0.11292370002787978
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,0.0233306884765625,236.5800018310547,64860900,9.862621233169833e-05,0.349072405672925,86.83999633789062,86.94000244140625,86.80999755859375,0.01999664306640625,76.68877410888672,5297700,0.00022996306261835464,0.038397737292311024,438.44000244140625,441.2799987792969,436.1000061035156,3.55999755859375,416.8809509277344,58053900,0.008135649908827425,0.11331119722641718
2021-08-04,237.0,241.63333129882812,236.30999755859375,0.3933258056640625,236.97332763671875,51007800,0.001662548831768751,0.3306923221194784,87.01000213623047,87.05000305175781,86.63999938964844,0.0,76.68877410888672,3916900,0.0,0.03683942267216851,439.7799987792969,441.1199951171875,438.7300109863281,-2.16998291015625,414.83026123046875,46732200,-0.004919125454645901,0.11472496135775918
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,1.2366790771484375,238.2100067138672,38758800,0.005218642492307302,0.31642660865334404,86.7699966430664,86.79000091552734,86.62000274658203,-0.1999969482421875,76.51221466064453,4613800,-0.0023022854426060224,0.03748301680143091,440.2200012207031,441.8500061035156,439.8800048828125,2.779998779296875,417.4573669433594,38969700,0.0063329654521782075,0.1160030541519053
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,-5.176666259765625,233.03334045410156,46869000,-0.021731523084098314,0.32828831254758306,86.31999969482422,86.4000015258789,86.22000122070312,-0.410003662109375,76.15017700195312,4329800,-0.004731762899520708,0.041091550671250504,442.1000061035156,442.94000244140625,441.79998779296875,0.72998046875,418.147216796875,46930000,0.0016525037240731066,0.11133139574885632
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,4.88665771484375,237.9199981689453,44145900,0.020969779282747014,0.3337663367719076,86.31999969482422,86.37000274658203,86.08000183105469,-0.15999603271484375,76.00891876220703,4541300,-0.0018549955536212304,0.04012049787394917,442.4599914550781,442.79998779296875,441.30999755859375,-0.3599853515625,417.80694580078125,41222600,-0.0008137588447922894,0.1061145974544479
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,-1.2566680908203125,236.663330078125,40296900,-0.005281893495678203,0.30220052612816123,86.12000274658203,86.12000274658203,85.94999694824219,-0.1300048828125,75.89408874511719,4312300,-0.001510743988466512,0.040452563499773095,442.6099853515625,443.44000244140625,441.8800048828125,0.54998779296875,418.3266906738281,43339300,0.0012439833235675657,0.10563340454166265
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,-0.72332763671875,235.94000244140625,29401800,-0.0030563570472872392,0.2867909410671338,85.97000122070312,86.13999938964844,85.86000061035156,0.06000518798828125,75.94708251953125,6494000,0.0006982595784505996,0.038913578189573514,443.82000732421875,443.8800048828125,442.6199951171875,1.100006103515625,419.3662414550781,44034300,0.002485021406536392,0.10476531556046256
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,4.80999755859375,240.75,52377300,0.020386528392057013,0.277079137858197,85.9800033569336,86.05000305175781,85.9000015258789,0.0099945068359375,75.95589447021484,4946500,0.00011602750745987045,0.03709232226364371,443.6199951171875,445.260009765625,442.6600036621094,1.329986572265625,420.623046875,38909400,0.0029969160501834846,0.10500041254480319
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,-1.693328857421875,239.05667114257812,50194500,-0.007033557040173943,0.27840338385670266,86.12999725341797,86.36000061035156,86.11000061035156,0.34000396728515625,76.25613403320312,4329600,0.0039528145258826974,0.03869336062135948,445.5899963378906,445.94000244140625,445.07000732421875,0.810028076171875,421.38848876953125,39470300,0.0018197811561160293,0.1037984221050761
2021-08-16,235.02333068847656,236.5,225.46665954589844,-10.333343505859375,228.72332763671875,68032200,-0.0432254973537064,0.3212581145739127,86.47000122070312,86.5999984741211,86.41000366210938,0.0800018310546875,76.3267593383789,3918900,0.0009261590044025159,0.03863329788507124,444.5299987792969,447.1099853515625,442.8699951171875,1.04998779296875,422.38067626953125,73740000,0.0023545671665052836,0.09844030797171384
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,-6.8199920654296875,221.90333557128906,71163900,-0.02981764971635026,0.34102047352097653,86.37000274658203,86.47000122070312,86.33000183105469,-0.09000396728515625,76.24726867675781,7168400,-0.0010414520714641107,0.03312734315018946,444.239990234375,444.9599914550781,440.8500061035156,-2.92999267578125,419.6119384765625,92673900,-0.006555076850158659,0.08419357883071567
2021-08-18,223.25,231.92333984375,223.11666870117188,7.7599945068359375,229.663330078125,61048200,0.03497015710402862,0.35344168440691315,86.33000183105469,86.43000030517578,86.23999786376953,-0.01999664306640625,76.22962188720703,4561900,-0.00023144159596844016,0.032980829753552314,442.9599914550781,444.6300048828125,438.9200134277344,-4.860015869140625,415.0193176269531,89351900,-0.010944924175139703,0.08347668130556428
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,-5.1733245849609375,224.49000549316406,42940500,-0.02252568828990298,0.3622583904350228,86.48999786376953,86.5199966430664,86.41000366210938,0.18999481201171875,76.39742279052734,5345600,0.002201255878831354,0.031916204696119145,436.2699890136719,441.1400146484375,436.1199951171875,0.67999267578125,415.661865234375,92812200,0.0015482354197291492,0.0793458481065319
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,2.2633209228515625,226.75332641601562,44525700,0.010082056516856674,0.3612035328860795,86.54000091552734,86.56999969482422,86.47000122070312,-0.01999664306640625,76.37975311279297,3581200,-0.0002312863063826942,0.03102093360656994,440.2300109863281,443.7099914550781,439.7099914550781,3.5,418.96923828125,72008700,0.007956883523606573,0.08324893065524432
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,8.680007934570312,235.43333435058594,60794700,0.03827951753459802,0.3789555727320037,86.4800033569336,86.52999877929688,86.43000030517578,0.01999664306640625,76.39742279052734,4005500,0.0002313398121132071,0.0307384364438315,445.1600036621094,448.2300109863281,443.44000244140625,3.9000244140625,422.65478515625,54973000,0.008796700421537684,0.08125981835041571
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,0.7299957275390625,236.163330078125,39249300,0.0031006472789958384,0.37363655382042393,86.44999694824219,86.4800033569336,86.3499984741211,-0.1699981689453125,76.24726867675781,5164800,-0.001965434281483991,0.031474558221985596,447.9700012207031,448.5400085449219,447.4200134277344,0.709991455078125,423.3257751464844,38744700,0.0015875603774042624,0.08109243544573148
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,0.9033355712890625,237.06666564941406,37936800,0.0038250458739306215,0.3638844130287564,86.38999938964844,86.4000015258789,86.13999938964844,-0.1399993896484375,76.12368774414062,3904900,-0.0016207916003010414,0.030534084970660333,448.1700134277344,449.4599914550781,447.7699890136719,0.94000244140625,424.2140197753906,40529700,0.0020982531210127497,0.07884259859451233
